run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads
primary-gurobi-sgtm-v1_sgtm_000180-Role-Hybrid-g0.01-s1,primary,140,5604,SG-Ter-Mer,v1_sgtm_000180,data/benchmark-v1/sgtm/v1_sgtm_000180.txt,bb9598605b0841e3b26174f5b7fb7b5e91ad3ca0c4ad092f062ce6358dd71fab,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000180-Flat-L2-g0.01-s1,primary,140,5605,SG-Ter-Mer,v1_sgtm_000180,data/benchmark-v1/sgtm/v1_sgtm_000180.txt,bb9598605b0841e3b26174f5b7fb7b5e91ad3ca0c4ad092f062ce6358dd71fab,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000180-Flat-GM-g0.01-s1,primary,140,5606,SG-Ter-Mer,v1_sgtm_000180,data/benchmark-v1/sgtm/v1_sgtm_000180.txt,bb9598605b0841e3b26174f5b7fb7b5e91ad3ca0c4ad092f062ce6358dd71fab,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000180-Base-g0.01-s1,primary,140,5607,SG-Ter-Mer,v1_sgtm_000180,data/benchmark-v1/sgtm/v1_sgtm_000180.txt,bb9598605b0841e3b26174f5b7fb7b5e91ad3ca0c4ad092f062ce6358dd71fab,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000369-Role-Hybrid-g0.01-s1,primary,140,5608,SG-Ter-Mer,v1_sgtm_000369,data/benchmark-v1/sgtm/v1_sgtm_000369.txt,f26fbf3bd1923543a13a365f4016f55d0ebd7ce15d0bf94665fb17b02ff1a005,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000369-Flat-GM-g0.01-s1,primary,140,5609,SG-Ter-Mer,v1_sgtm_000369,data/benchmark-v1/sgtm/v1_sgtm_000369.txt,f26fbf3bd1923543a13a365f4016f55d0ebd7ce15d0bf94665fb17b02ff1a005,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000369-Base-g0.01-s1,primary,140,5610,SG-Ter-Mer,v1_sgtm_000369,data/benchmark-v1/sgtm/v1_sgtm_000369.txt,f26fbf3bd1923543a13a365f4016f55d0ebd7ce15d0bf94665fb17b02ff1a005,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000369-Flat-L2-g0.01-s1,primary,140,5611,SG-Ter-Mer,v1_sgtm_000369,data/benchmark-v1/sgtm/v1_sgtm_000369.txt,f26fbf3bd1923543a13a365f4016f55d0ebd7ce15d0bf94665fb17b02ff1a005,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000200-Role-Hybrid-g0.01-s1,primary,140,5612,SG-Ter-Mer,v1_sgtm_000200,data/benchmark-v1/sgtm/v1_sgtm_000200.txt,9782084ef822d053c17d3ca1b58d96c3cfad58a8d4cd35ca16a44c7f4bcf6d57,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000200-Flat-L2-g0.01-s1,primary,140,5613,SG-Ter-Mer,v1_sgtm_000200,data/benchmark-v1/sgtm/v1_sgtm_000200.txt,9782084ef822d053c17d3ca1b58d96c3cfad58a8d4cd35ca16a44c7f4bcf6d57,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000200-Base-g0.01-s1,primary,140,5614,SG-Ter-Mer,v1_sgtm_000200,data/benchmark-v1/sgtm/v1_sgtm_000200.txt,9782084ef822d053c17d3ca1b58d96c3cfad58a8d4cd35ca16a44c7f4bcf6d57,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000200-Flat-GM-g0.01-s1,primary,140,5615,SG-Ter-Mer,v1_sgtm_000200,data/benchmark-v1/sgtm/v1_sgtm_000200.txt,9782084ef822d053c17d3ca1b58d96c3cfad58a8d4cd35ca16a44c7f4bcf6d57,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000473-Role-Hybrid-g0.01-s1,primary,140,5616,SG-Ter-Mer,v1_sgtm_000473,data/benchmark-v1/sgtm/v1_sgtm_000473.txt,ed77b7834dd108d26d5781abd08478fb209119475a26c2d603d3d7197206d3cc,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000473-Flat-GM-g0.01-s1,primary,140,5617,SG-Ter-Mer,v1_sgtm_000473,data/benchmark-v1/sgtm/v1_sgtm_000473.txt,ed77b7834dd108d26d5781abd08478fb209119475a26c2d603d3d7197206d3cc,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000473-Base-g0.01-s1,primary,140,5618,SG-Ter-Mer,v1_sgtm_000473,data/benchmark-v1/sgtm/v1_sgtm_000473.txt,ed77b7834dd108d26d5781abd08478fb209119475a26c2d603d3d7197206d3cc,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000473-Flat-L2-g0.01-s1,primary,140,5619,SG-Ter-Mer,v1_sgtm_000473,data/benchmark-v1/sgtm/v1_sgtm_000473.txt,ed77b7834dd108d26d5781abd08478fb209119475a26c2d603d3d7197206d3cc,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000498-Flat-L2-g0.01-s1,primary,140,5620,SG-Ter-Mer,v1_sgtm_000498,data/benchmark-v1/sgtm/v1_sgtm_000498.txt,5bd09addc5479dc635bc15fb1c589c6f7fa70a4119ae8403b91255171b65753b,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000498-Flat-GM-g0.01-s1,primary,140,5621,SG-Ter-Mer,v1_sgtm_000498,data/benchmark-v1/sgtm/v1_sgtm_000498.txt,5bd09addc5479dc635bc15fb1c589c6f7fa70a4119ae8403b91255171b65753b,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000498-Role-Hybrid-g0.01-s1,primary,140,5622,SG-Ter-Mer,v1_sgtm_000498,data/benchmark-v1/sgtm/v1_sgtm_000498.txt,5bd09addc5479dc635bc15fb1c589c6f7fa70a4119ae8403b91255171b65753b,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000498-Base-g0.01-s1,primary,140,5623,SG-Ter-Mer,v1_sgtm_000498,data/benchmark-v1/sgtm/v1_sgtm_000498.txt,5bd09addc5479dc635bc15fb1c589c6f7fa70a4119ae8403b91255171b65753b,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000057-Flat-GM-g0.01-s1,primary,140,5624,SG-Ter-Mer,v1_sgtm_000057,data/benchmark-v1/sgtm/v1_sgtm_000057.txt,d3474fed620a0c0aa284266d0f270bf7069b7f29e379052c1b3704f322824a19,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000057-Base-g0.01-s1,primary,140,5625,SG-Ter-Mer,v1_sgtm_000057,data/benchmark-v1/sgtm/v1_sgtm_000057.txt,d3474fed620a0c0aa284266d0f270bf7069b7f29e379052c1b3704f322824a19,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000057-Flat-L2-g0.01-s1,primary,140,5626,SG-Ter-Mer,v1_sgtm_000057,data/benchmark-v1/sgtm/v1_sgtm_000057.txt,d3474fed620a0c0aa284266d0f270bf7069b7f29e379052c1b3704f322824a19,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000057-Role-Hybrid-g0.01-s1,primary,140,5627,SG-Ter-Mer,v1_sgtm_000057,data/benchmark-v1/sgtm/v1_sgtm_000057.txt,d3474fed620a0c0aa284266d0f270bf7069b7f29e379052c1b3704f322824a19,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000254-Base-g0.01-s1,primary,140,5628,SG-Ter-Mer,v1_sgtm_000254,data/benchmark-v1/sgtm/v1_sgtm_000254.txt,786b9863b416f5a4d626b6f7fb994baa4b31c83a39b9fc1726879455978aace2,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000254-Role-Hybrid-g0.01-s1,primary,140,5629,SG-Ter-Mer,v1_sgtm_000254,data/benchmark-v1/sgtm/v1_sgtm_000254.txt,786b9863b416f5a4d626b6f7fb994baa4b31c83a39b9fc1726879455978aace2,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000254-Flat-GM-g0.01-s1,primary,140,5630,SG-Ter-Mer,v1_sgtm_000254,data/benchmark-v1/sgtm/v1_sgtm_000254.txt,786b9863b416f5a4d626b6f7fb994baa4b31c83a39b9fc1726879455978aace2,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000254-Flat-L2-g0.01-s1,primary,140,5631,SG-Ter-Mer,v1_sgtm_000254,data/benchmark-v1/sgtm/v1_sgtm_000254.txt,786b9863b416f5a4d626b6f7fb994baa4b31c83a39b9fc1726879455978aace2,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000187-Flat-GM-g0.01-s1,primary,140,5632,SG-Ter-Mer,v1_sgtm_000187,data/benchmark-v1/sgtm/v1_sgtm_000187.txt,6b97673332e835fbfd983dc55a3c501d02eed910b984476a894d4fd5b1cd61c5,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000187-Base-g0.01-s1,primary,140,5633,SG-Ter-Mer,v1_sgtm_000187,data/benchmark-v1/sgtm/v1_sgtm_000187.txt,6b97673332e835fbfd983dc55a3c501d02eed910b984476a894d4fd5b1cd61c5,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000187-Role-Hybrid-g0.01-s1,primary,140,5634,SG-Ter-Mer,v1_sgtm_000187,data/benchmark-v1/sgtm/v1_sgtm_000187.txt,6b97673332e835fbfd983dc55a3c501d02eed910b984476a894d4fd5b1cd61c5,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000187-Flat-L2-g0.01-s1,primary,140,5635,SG-Ter-Mer,v1_sgtm_000187,data/benchmark-v1/sgtm/v1_sgtm_000187.txt,6b97673332e835fbfd983dc55a3c501d02eed910b984476a894d4fd5b1cd61c5,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000163-Base-g0.01-s1,primary,140,5636,SG-Ter-Mer,v1_sgtm_000163,data/benchmark-v1/sgtm/v1_sgtm_000163.txt,05d385b9c4924ce40ab012f931e0331851475b449907a26fba58db33189e767c,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000163-Flat-L2-g0.01-s1,primary,140,5637,SG-Ter-Mer,v1_sgtm_000163,data/benchmark-v1/sgtm/v1_sgtm_000163.txt,05d385b9c4924ce40ab012f931e0331851475b449907a26fba58db33189e767c,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000163-Flat-GM-g0.01-s1,primary,140,5638,SG-Ter-Mer,v1_sgtm_000163,data/benchmark-v1/sgtm/v1_sgtm_000163.txt,05d385b9c4924ce40ab012f931e0331851475b449907a26fba58db33189e767c,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000163-Role-Hybrid-g0.01-s1,primary,140,5639,SG-Ter-Mer,v1_sgtm_000163,data/benchmark-v1/sgtm/v1_sgtm_000163.txt,05d385b9c4924ce40ab012f931e0331851475b449907a26fba58db33189e767c,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000084-Base-g0.01-s1,primary,141,5640,SG-Ter-Mer,v1_sgtm_000084,data/benchmark-v1/sgtm/v1_sgtm_000084.txt,2348d3ece903dfa7cbb4e0022d45b63e7a1d4c9deff79a2c0f1dad9dcd93963d,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000084-Flat-L2-g0.01-s1,primary,141,5641,SG-Ter-Mer,v1_sgtm_000084,data/benchmark-v1/sgtm/v1_sgtm_000084.txt,2348d3ece903dfa7cbb4e0022d45b63e7a1d4c9deff79a2c0f1dad9dcd93963d,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000084-Flat-GM-g0.01-s1,primary,141,5642,SG-Ter-Mer,v1_sgtm_000084,data/benchmark-v1/sgtm/v1_sgtm_000084.txt,2348d3ece903dfa7cbb4e0022d45b63e7a1d4c9deff79a2c0f1dad9dcd93963d,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000084-Role-Hybrid-g0.01-s1,primary,141,5643,SG-Ter-Mer,v1_sgtm_000084,data/benchmark-v1/sgtm/v1_sgtm_000084.txt,2348d3ece903dfa7cbb4e0022d45b63e7a1d4c9deff79a2c0f1dad9dcd93963d,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000275-Base-g0.01-s1,primary,141,5644,SG-Ter-Mer,v1_sgtm_000275,data/benchmark-v1/sgtm/v1_sgtm_000275.txt,5bc824963c9d478811ccb33d31b2e74ad7171e6d3cb39ff303e14bc0d69e7d3e,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000275-Flat-GM-g0.01-s1,primary,141,5645,SG-Ter-Mer,v1_sgtm_000275,data/benchmark-v1/sgtm/v1_sgtm_000275.txt,5bc824963c9d478811ccb33d31b2e74ad7171e6d3cb39ff303e14bc0d69e7d3e,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000275-Role-Hybrid-g0.01-s1,primary,141,5646,SG-Ter-Mer,v1_sgtm_000275,data/benchmark-v1/sgtm/v1_sgtm_000275.txt,5bc824963c9d478811ccb33d31b2e74ad7171e6d3cb39ff303e14bc0d69e7d3e,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000275-Flat-L2-g0.01-s1,primary,141,5647,SG-Ter-Mer,v1_sgtm_000275,data/benchmark-v1/sgtm/v1_sgtm_000275.txt,5bc824963c9d478811ccb33d31b2e74ad7171e6d3cb39ff303e14bc0d69e7d3e,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000095-Flat-GM-g0.01-s1,primary,141,5648,SG-Ter-Mer,v1_sgtm_000095,data/benchmark-v1/sgtm/v1_sgtm_000095.txt,3ed46975e0862c031551884c8abd0dd97e5892ed436fdeb2ff24dc19963f8457,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000095-Flat-L2-g0.01-s1,primary,141,5649,SG-Ter-Mer,v1_sgtm_000095,data/benchmark-v1/sgtm/v1_sgtm_000095.txt,3ed46975e0862c031551884c8abd0dd97e5892ed436fdeb2ff24dc19963f8457,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000095-Base-g0.01-s1,primary,141,5650,SG-Ter-Mer,v1_sgtm_000095,data/benchmark-v1/sgtm/v1_sgtm_000095.txt,3ed46975e0862c031551884c8abd0dd97e5892ed436fdeb2ff24dc19963f8457,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000095-Role-Hybrid-g0.01-s1,primary,141,5651,SG-Ter-Mer,v1_sgtm_000095,data/benchmark-v1/sgtm/v1_sgtm_000095.txt,3ed46975e0862c031551884c8abd0dd97e5892ed436fdeb2ff24dc19963f8457,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000122-Flat-GM-g0.01-s1,primary,141,5652,SG-Ter-Mer,v1_sgtm_000122,data/benchmark-v1/sgtm/v1_sgtm_000122.txt,de4cf12abb2d15ee90febd4e2ab658fd531736bafd948deb731fa950463f9d29,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000122-Flat-L2-g0.01-s1,primary,141,5653,SG-Ter-Mer,v1_sgtm_000122,data/benchmark-v1/sgtm/v1_sgtm_000122.txt,de4cf12abb2d15ee90febd4e2ab658fd531736bafd948deb731fa950463f9d29,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000122-Role-Hybrid-g0.01-s1,primary,141,5654,SG-Ter-Mer,v1_sgtm_000122,data/benchmark-v1/sgtm/v1_sgtm_000122.txt,de4cf12abb2d15ee90febd4e2ab658fd531736bafd948deb731fa950463f9d29,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000122-Base-g0.01-s1,primary,141,5655,SG-Ter-Mer,v1_sgtm_000122,data/benchmark-v1/sgtm/v1_sgtm_000122.txt,de4cf12abb2d15ee90febd4e2ab658fd531736bafd948deb731fa950463f9d29,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000375-Role-Hybrid-g0.01-s1,primary,141,5656,SG-Ter-Mer,v1_sgtm_000375,data/benchmark-v1/sgtm/v1_sgtm_000375.txt,439c250d4adcc6cc995c5c4bdf0c32928160659b7d8766e50c008ef94381bdf2,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000375-Base-g0.01-s1,primary,141,5657,SG-Ter-Mer,v1_sgtm_000375,data/benchmark-v1/sgtm/v1_sgtm_000375.txt,439c250d4adcc6cc995c5c4bdf0c32928160659b7d8766e50c008ef94381bdf2,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000375-Flat-L2-g0.01-s1,primary,141,5658,SG-Ter-Mer,v1_sgtm_000375,data/benchmark-v1/sgtm/v1_sgtm_000375.txt,439c250d4adcc6cc995c5c4bdf0c32928160659b7d8766e50c008ef94381bdf2,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000375-Flat-GM-g0.01-s1,primary,141,5659,SG-Ter-Mer,v1_sgtm_000375,data/benchmark-v1/sgtm/v1_sgtm_000375.txt,439c250d4adcc6cc995c5c4bdf0c32928160659b7d8766e50c008ef94381bdf2,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000284-Flat-L2-g0.01-s1,primary,141,5660,SG-Ter-Mer,v1_sgtm_000284,data/benchmark-v1/sgtm/v1_sgtm_000284.txt,b95dcf292d6d0c2ec7ce9c65c78baa7b2de656bd412aa6ea5e969b43c4465be4,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000284-Base-g0.01-s1,primary,141,5661,SG-Ter-Mer,v1_sgtm_000284,data/benchmark-v1/sgtm/v1_sgtm_000284.txt,b95dcf292d6d0c2ec7ce9c65c78baa7b2de656bd412aa6ea5e969b43c4465be4,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000284-Flat-GM-g0.01-s1,primary,141,5662,SG-Ter-Mer,v1_sgtm_000284,data/benchmark-v1/sgtm/v1_sgtm_000284.txt,b95dcf292d6d0c2ec7ce9c65c78baa7b2de656bd412aa6ea5e969b43c4465be4,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000284-Role-Hybrid-g0.01-s1,primary,141,5663,SG-Ter-Mer,v1_sgtm_000284,data/benchmark-v1/sgtm/v1_sgtm_000284.txt,b95dcf292d6d0c2ec7ce9c65c78baa7b2de656bd412aa6ea5e969b43c4465be4,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000451-Flat-GM-g0.01-s1,primary,141,5664,SG-Ter-Mer,v1_sgtm_000451,data/benchmark-v1/sgtm/v1_sgtm_000451.txt,62a8dd3ad78f2bef580d83faf8021a473b5a3d8b07f663b964ac9b6569cde35b,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000451-Base-g0.01-s1,primary,141,5665,SG-Ter-Mer,v1_sgtm_000451,data/benchmark-v1/sgtm/v1_sgtm_000451.txt,62a8dd3ad78f2bef580d83faf8021a473b5a3d8b07f663b964ac9b6569cde35b,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000451-Role-Hybrid-g0.01-s1,primary,141,5666,SG-Ter-Mer,v1_sgtm_000451,data/benchmark-v1/sgtm/v1_sgtm_000451.txt,62a8dd3ad78f2bef580d83faf8021a473b5a3d8b07f663b964ac9b6569cde35b,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000451-Flat-L2-g0.01-s1,primary,141,5667,SG-Ter-Mer,v1_sgtm_000451,data/benchmark-v1/sgtm/v1_sgtm_000451.txt,62a8dd3ad78f2bef580d83faf8021a473b5a3d8b07f663b964ac9b6569cde35b,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000090-Flat-L2-g0.01-s1,primary,141,5668,SG-Ter-Mer,v1_sgtm_000090,data/benchmark-v1/sgtm/v1_sgtm_000090.txt,ed502e043bf0d5c65dc9fc822497d349f92a4f65a35e58a60965e95ce4f5b5b1,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000090-Role-Hybrid-g0.01-s1,primary,141,5669,SG-Ter-Mer,v1_sgtm_000090,data/benchmark-v1/sgtm/v1_sgtm_000090.txt,ed502e043bf0d5c65dc9fc822497d349f92a4f65a35e58a60965e95ce4f5b5b1,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000090-Base-g0.01-s1,primary,141,5670,SG-Ter-Mer,v1_sgtm_000090,data/benchmark-v1/sgtm/v1_sgtm_000090.txt,ed502e043bf0d5c65dc9fc822497d349f92a4f65a35e58a60965e95ce4f5b5b1,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000090-Flat-GM-g0.01-s1,primary,141,5671,SG-Ter-Mer,v1_sgtm_000090,data/benchmark-v1/sgtm/v1_sgtm_000090.txt,ed502e043bf0d5c65dc9fc822497d349f92a4f65a35e58a60965e95ce4f5b5b1,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000323-Base-g0.01-s1,primary,141,5672,SG-Ter-Mer,v1_sgtm_000323,data/benchmark-v1/sgtm/v1_sgtm_000323.txt,6109a88d016664cb34d2dfe0b1c2dbcdf32a0227ff736fec4bf5289a6b1e7bb0,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000323-Flat-GM-g0.01-s1,primary,141,5673,SG-Ter-Mer,v1_sgtm_000323,data/benchmark-v1/sgtm/v1_sgtm_000323.txt,6109a88d016664cb34d2dfe0b1c2dbcdf32a0227ff736fec4bf5289a6b1e7bb0,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000323-Role-Hybrid-g0.01-s1,primary,141,5674,SG-Ter-Mer,v1_sgtm_000323,data/benchmark-v1/sgtm/v1_sgtm_000323.txt,6109a88d016664cb34d2dfe0b1c2dbcdf32a0227ff736fec4bf5289a6b1e7bb0,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000323-Flat-L2-g0.01-s1,primary,141,5675,SG-Ter-Mer,v1_sgtm_000323,data/benchmark-v1/sgtm/v1_sgtm_000323.txt,6109a88d016664cb34d2dfe0b1c2dbcdf32a0227ff736fec4bf5289a6b1e7bb0,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000453-Role-Hybrid-g0.01-s1,primary,141,5676,SG-Ter-Mer,v1_sgtm_000453,data/benchmark-v1/sgtm/v1_sgtm_000453.txt,e92849d38b140f986e43d640f2d63815b7dc8954714bcab99a3e2b80876c623a,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000453-Flat-GM-g0.01-s1,primary,141,5677,SG-Ter-Mer,v1_sgtm_000453,data/benchmark-v1/sgtm/v1_sgtm_000453.txt,e92849d38b140f986e43d640f2d63815b7dc8954714bcab99a3e2b80876c623a,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000453-Base-g0.01-s1,primary,141,5678,SG-Ter-Mer,v1_sgtm_000453,data/benchmark-v1/sgtm/v1_sgtm_000453.txt,e92849d38b140f986e43d640f2d63815b7dc8954714bcab99a3e2b80876c623a,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000453-Flat-L2-g0.01-s1,primary,141,5679,SG-Ter-Mer,v1_sgtm_000453,data/benchmark-v1/sgtm/v1_sgtm_000453.txt,e92849d38b140f986e43d640f2d63815b7dc8954714bcab99a3e2b80876c623a,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000044-Flat-GM-g0.01-s1,primary,142,5680,SG-Ter-Mer,v1_sgtm_000044,data/benchmark-v1/sgtm/v1_sgtm_000044.txt,d839f6f07753eefeb11e609b9094df6161b9b89cc32189e70dd0f4d42bb3e791,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000044-Flat-L2-g0.01-s1,primary,142,5681,SG-Ter-Mer,v1_sgtm_000044,data/benchmark-v1/sgtm/v1_sgtm_000044.txt,d839f6f07753eefeb11e609b9094df6161b9b89cc32189e70dd0f4d42bb3e791,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000044-Base-g0.01-s1,primary,142,5682,SG-Ter-Mer,v1_sgtm_000044,data/benchmark-v1/sgtm/v1_sgtm_000044.txt,d839f6f07753eefeb11e609b9094df6161b9b89cc32189e70dd0f4d42bb3e791,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000044-Role-Hybrid-g0.01-s1,primary,142,5683,SG-Ter-Mer,v1_sgtm_000044,data/benchmark-v1/sgtm/v1_sgtm_000044.txt,d839f6f07753eefeb11e609b9094df6161b9b89cc32189e70dd0f4d42bb3e791,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000395-Role-Hybrid-g0.01-s1,primary,142,5684,SG-Ter-Mer,v1_sgtm_000395,data/benchmark-v1/sgtm/v1_sgtm_000395.txt,f7ea6437dba335d48f3c32fabb468e8fb7d4abee74bbb1d17b92ffcec6107ed5,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000395-Flat-L2-g0.01-s1,primary,142,5685,SG-Ter-Mer,v1_sgtm_000395,data/benchmark-v1/sgtm/v1_sgtm_000395.txt,f7ea6437dba335d48f3c32fabb468e8fb7d4abee74bbb1d17b92ffcec6107ed5,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000395-Flat-GM-g0.01-s1,primary,142,5686,SG-Ter-Mer,v1_sgtm_000395,data/benchmark-v1/sgtm/v1_sgtm_000395.txt,f7ea6437dba335d48f3c32fabb468e8fb7d4abee74bbb1d17b92ffcec6107ed5,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000395-Base-g0.01-s1,primary,142,5687,SG-Ter-Mer,v1_sgtm_000395,data/benchmark-v1/sgtm/v1_sgtm_000395.txt,f7ea6437dba335d48f3c32fabb468e8fb7d4abee74bbb1d17b92ffcec6107ed5,Base,gurobi,0.01,1,1800.0,1
